ENCODED_MCT,MCT_BSE_AR,HPSN_MCT_ZCD_NM,SURVIVAL_DAYS,DLV_SAA_RAT,M1_SME_RY_SAA_RAT,M1_SME_RY_CNT_RAT,M12_SME_RY_SAA_PCE_RT,M12_SME_BZN_SAA_PCE_RT,M12_SME_RY_ME_MCT_RAT,M12_SME_BZN_ME_MCT_RAT,M12_MAL_1020_RAT,M12_MAL_30_RAT,M12_MAL_40_RAT,M12_MAL_50_RAT,M12_MAL_60_RAT,M12_FME_1020_RAT,M12_FME_30_RAT,M12_FME_40_RAT,M12_FME_50_RAT,M12_FME_60_RAT,MCT_UE_CLN_REU_RAT,MCT_UE_CLN_NEW_RAT,RC_M1_SHC_RSD_UE_CLN_RAT,RC_M1_SHC_WP_UE_CLN_RAT,RC_M1_SHC_FLP_UE_CLN_RAT,TREND_RATIO,MCT_OPE_MS_CN_RANK,RC_M1_SAA_RANK,RC_M1_TO_UE_CT_RANK,RC_M1_UE_CUS_CN_RANK,RC_M1_AV_NP_AT_RANK,APV_CE_RAT_RANK,latitude,longitude
255821302B,서울특별시 성동구 왕십리광장로 17,커피전문점,2300,0.4791666666666667,257.8208333333333,333.125,4.445833333333334,17.279166666666665,13.516666666666666,9.583333333333334,15.2650375,10.477591666666669,6.266770833333333,5.723525,2.9604916666666665,22.24329583333333,15.264075,9.1415625,8.347308333333332,4.314508333333333,15.246666666666668,7.647916666666667,29.1125,7.766666666666667,63.125,0.0,3.0,2.25,0.0,0.0,5.0,4.130434782608695,37.5618981,127.0382167
256B5CE947,서울특별시 성동구 마장로35나길 40,분식,2150,66.16250000000001,86.425,98.41666666666669,26.70833333333333,0.0,13.366666666666667,0.0,7.4469875,13.835825,15.5890125,7.822733333333333,2.994854166666667,8.198845833333333,15.185008333333334,17.0734875,8.5731,3.2843125,37.55416666666667,6.055833333333333,59.47916666666666,10.0625,30.45833333333333,0.0,3.208333333333333,4.0,3.0,3.0,4.416666666666667,2.8260869565217392,37.5689971,127.0403855
257C2B26D3,서울특별시 성동구 연무장길 100-15,요리주점,488,3.05,62.41176470588236,167.4764705882353,55.57058823529412,0.0,16.48235294117647,0.0,17.63800625,18.90163125,6.74875625,4.44796875,1.30375,18.38074375,19.72336875,6.96999375,4.57703125,1.315,16.43875,21.3125,11.39375,11.64375,76.9375,0.0,5.411764705882353,4.0,3.4705882352941178,3.4705882352941178,3.764705882352941,2.0,37.5432352,127.0541137
259546987D,서울특별시 성동구 무학로6길 33,백반/가정식,503,97.64117647058823,2.717647058823529,0.4117647058823529,80.13529411764705,74.96470588235294,19.24705882352941,9.623529411764704,0.0,21.15596923076923,11.320953846153849,0.0,0.0,0.0,46.82095384615385,20.70212307692308,0.0,0.0,32.04846153846154,10.256153846153843,0.0,0.0,100.0,0.0,5.411764705882353,5.823529411764706,5.882352941176471,5.882352941176471,6.0,1.0,37.5650784,127.0331714
259A1E16FE,서울특별시 성동구 뚝섬로 311,식료품,468,0.0,1.775,3.2,63.16875,0.0,12.6375,0.0,4.249578571428571,12.822585714285712,4.350964285714285,10.860371428571428,16.124335714285714,5.286135714285714,12.934557142857145,5.520464285714286,10.653914285714285,17.175664285714287,30.915714285714284,8.817857142857143,45.66666666666666,7.399999999999999,46.9,0.0,5.4375,5.875,5.75,5.75,5.75,1.0,37.5442631,127.0238563
259AFDA5D8,서울특별시 성동구 금호로 47,피자,1355,87.1375,84.9875,85.74583333333334,22.429166666666664,34.2125,21.204166666666666,8.529166666666667,5.243245833333334,18.3427,16.594216666666668,11.570279166666666,5.204058333333333,3.9442541666666666,13.8823,12.514116666666666,8.7588875,3.9459416666666662,16.404166666666665,6.119583333333334,59.54166666666666,2.6833333333333336,37.775,0.0,4.0,4.125,4.041666666666667,3.9583333333333335,3.208333333333333,1.0,37.5502462,127.0259504
25B2D74E6B,서울  성동구  하왕십리2동,치킨,8371,0.0,327.5083333333333,214.8166666666667,4.2375,0.0,16.787499999999998,0.0,3.4999416666666665,10.848008333333333,18.9134125,17.780925,12.926583333333332,1.9833916666666669,6.160325,10.619920833333332,9.927408333333334,7.34425,34.56791666666667,6.546666666666667,76.16250000000001,2.275,21.570833333333336,0.0,0.0,2.458333333333333,3.083333333333333,3.0416666666666665,3.0,1.375,,
25B32948C5,서울특별시 성동구 서울숲4길 26-20,카페,158,2.3666666666666667,202.23333333333332,416.3,46.7,42.23333333333333,16.95,9.066666666666666,13.485320000000002,9.8721,3.7632,3.18056,0.72468,30.05468,21.8679,8.3568,7.09944,1.61532,8.758000000000001,50.946000000000005,10.3,6.9,82.82000000000001,0.0,6.0,2.833333333333333,3.333333333333333,4.0,4.333333333333333,3.25,37.5467335,127.0433255
25B6936E82,서울특별시 성동구 성수일로 111,식료품,400,0.0,20.442857142857143,8.878571428571428,39.02857142857143,55.207142857142856,12.714285714285714,8.107142857142858,12.527883333333332,17.745216666666668,9.776833333333334,2.879633333333333,1.4773083333333332,14.838783333333332,21.388116666666665,13.814833333333333,3.2120333333333337,2.372691666666667,8.8475,20.629166666666663,14.541666666666666,15.975,69.48333333333333,0.0,5.5,4.928571428571429,5.0,4.928571428571429,3.5,1.0,37.5505046,127.0516519
25CB7FE229,서울특별시 성동구 성덕정17길 11,한식-단품요리일반,2498,0.0,119.17083333333332,86.37916666666666,15.866666666666667,19.741666666666667,19.8625,8.320833333333333,18.573141666666668,20.81285833333333,8.2474,5.649791666666666,2.485329166666667,14.943525,16.432975,6.360933333333333,4.471041666666667,2.0188375,12.902083333333332,7.964583333333334,25.191666666666663,12.179166666666667,62.65833333333333,0.0,3.0,2.875,3.875,3.6666666666666665,2.125,1.1904761904761905,37.5382257,127.0551668
25D5913CB4,서울 성동구 독서당로 274.,양식,1923,66.34166666666667,23.85,117.875,46.41666666666666,37.96666666666667,19.3375,8.529166666666667,8.366429166666666,14.137183333333333,12.1244875,8.924058333333333,6.427133333333334,8.375237499999999,14.125316666666668,12.142179166666669,8.984275,6.3937,32.184999999999995,6.175416666666667,64.8625,6.404166666666666,28.73333333333333,0.0,3.5,4.333333333333333,3.125,3.333333333333333,4.833333333333333,1.5909090909090908,37.5470184,127.0196788
25E23A7190,서울특별시 성동구 금호산길 49-1,식료품,481,0.0,46.025,50.86875,44.6875,53.15,11.6,9.39375,0.7749375000000001,1.95128125,3.969325,12.366425,11.7139125,1.7563125,4.40496875,8.930675,27.789825,26.3235875,34.956875,16.461875,70.2125,3.0125,26.775,0.0,5.4375,4.3125,3.875,3.6875,3.875,1.5714285714285714,37.5514658,127.019362
25FA6C0D0D,서울 성동구 연무장길 84.,피자,1068,30.660869565217396,231.35,275.5208333333333,32.81666666666667,0.0,9.145833333333334,0.0,22.792158333333333,15.053595833333333,3.3942041666666665,2.4034,1.1556333333333333,27.899508333333333,18.6672375,4.2724625000000005,2.975766666666667,1.4110333333333334,15.596666666666666,10.71125,4.430434782608696,4.795652173913044,90.7695652173913,0.0,4.375,3.5,3.7083333333333335,3.625,3.625,1.65,37.5432352,127.0541137
26034FF5B2,서울특별시 성동구 고산자로 277,백반/가정식,384,0.0,96.87692307692308,113.56153846153846,41.79230769230769,46.11538461538461,18.87692307692308,9.361538461538462,7.528446153846153,13.53796923076923,12.800984615384616,14.457546153846154,18.13712307692308,3.733092307692308,6.785107692307692,6.506707692307692,7.2963,9.193646153846151,15.803846153846154,32.675384615384615,45.06923076923077,17.13076923076923,37.815384615384616,0.0,5.538461538461538,3.4615384615384617,3.615384615384616,3.5384615384615383,2.769230769230769,1.2307692307692308,37.5644427,127.0358667
2604CC295C,서울특별시 성동구 성덕정길 90-1,분식,412,0.0,59.7,73.28571428571429,49.72857142857144,45.82142857142857,16.092857142857145,8.135714285714286,6.80685,15.9473,11.511685714285717,7.883671428571429,3.056921428571429,8.250292857142856,19.28841428571429,13.9526,9.602042857142855,3.7145071428571432,25.435,23.982142857142858,58.0,10.178571428571429,31.842857142857145,0.0,5.5,4.071428571428571,3.142857142857143,3.071428571428572,4.785714285714286,1.7857142857142858,37.5400333,127.047057
260F71BF9B,서울특별시 성동구 성수일로10가길 4,기타세계요리,532,35.75454545454546,33.22727272727273,77.61818181818181,78.76363636363637,49.41818181818182,21.027272727272727,8.018181818181818,9.865527272727274,12.438754545454543,7.2298,5.756145454545455,1.252390909090909,17.161745454545454,21.59760909090909,12.552018181818182,9.98930909090909,2.147609090909091,25.395454545454548,28.05,17.69090909090909,38.28181818181818,44.02727272727273,0.0,5.636363636363637,4.090909090909091,3.090909090909091,3.090909090909091,5.0,2.909090909090909,37.5484217,127.0522233
261CA88AD3,서울 성동구 마장로35나길 4,축산물,4309,0.0,0.0666666666666666,0.0375,89.70416666666667,80.34166666666667,11.816666666666668,5.770833333333333,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,0.0,14.285714285714286,0.0,7.142857142857143,0.0,0.0,100.0,0.0,2.0,6.0,5.958333333333333,5.958333333333333,5.875,1.0,37.5689971,127.0403855
2637B87ECB,서울특별시 성동구 왕십리로 410,청과물,2582,0.0,239.625,245.70416666666665,4.733333333333333,0.0,10.6625,0.0,1.6494291666666667,8.439829166666668,9.935933333333333,6.843745833333333,6.500495833333333,3.2880708333333337,16.843504166666666,19.839066666666668,13.660420833333331,12.9828375,38.61333333333334,5.42875,63.87083333333334,4.8125,31.320833333333336,0.0,3.0,2.217391304347826,2.25,2.333333333333333,3.2916666666666665,2.458333333333333,37.5664338,127.0247848
266F94FF9C,서울특별시 성동구 둘레9가길 36,한식-단품요리일반,1251,0.0,13.683333333333332,10.370833333333334,54.97083333333333,47.1,19.870833333333334,8.320833333333333,2.586904166666667,2.265629166666667,4.688954166666666,29.3927875,43.59781666666667,0.5714291666666667,0.4927041666666666,1.0193791666666667,6.2072125,9.185516666666668,51.4825,5.7775,33.125,39.79166666666666,27.08333333333333,0.0,4.125,4.958333333333333,4.958333333333333,5.0,3.142857142857143,1.0,37.537769,127.0505475
268A868E38,서울특별시 성동구 왕십리로8길 24,카페,1103,0.0,168.50833333333333,99.72916666666669,10.054166666666664,21.48333333333333,13.516666666666666,8.029166666666667,10.118895833333331,10.1580125,5.974933333333333,4.164104166666667,1.9969583333333332,21.0644375,20.91282083333333,12.6584,8.7275625,4.2238750000000005,14.661666666666669,8.211666666666668,13.683333333333332,14.941666666666668,71.375,0.0,4.333333333333333,2.958333333333333,2.0416666666666665,2.0434782608695654,4.625,3.25,37.5460844,127.0468565
26ACE594E8,서울특별시 성동구 왕십리로 215-2,카페,1127,0.0,56.07083333333333,195.20416666666665,33.375,56.2875,16.979166666666668,10.095833333333331,19.5220125,10.104270833333333,4.682470833333333,4.302183333333333,0.5832416666666667,30.244654166666667,15.695729166666666,7.271695833333333,6.685316666666666,0.9042583333333332,27.7575,6.857083333333333,26.383333333333336,20.354166666666668,53.28333333333333,0.0,4.291666666666667,4.0,2.5,2.625,5.0,4.2,37.5610026,127.0356062
26B2585C88,서울특별시 성동구 왕십리광장로 17,베이커리,188,1.2,131.4857142857143,185.94285714285712,50.51428571428572,46.04285714285714,14.714285714285714,9.228571428571428,6.33275,8.377416666666667,8.112616666666666,8.31785,6.463416666666667,10.500583333333331,13.88925,13.45405,13.798816666666667,10.719916666666668,18.343333333333334,39.22,46.73333333333333,5.566666666666666,47.7,0.0,6.0,2.571428571428572,6.0,6.0,5.142857142857143,4.5,37.5618981,127.0382167
26DA5D7B15,서울특별시 성동구 왕십리로24길 3,룸살롱/단란주점,1917,0.0,358.075,296.6958333333333,1.6166666666666665,17.8,18.870833333333334,9.583333333333334,2.030320833333333,1.1486416666666666,8.785891666666666,40.125933333333336,31.806925,0.3488458333333333,0.2388583333333333,1.7391083333333333,7.711566666666666,6.076408333333333,28.73958333333333,6.70625,45.925,6.1625000000000005,47.925,0.0,3.5416666666666665,2.608695652173913,4.0,4.0,0.0,1.0,37.5642901,127.0343227
26DE9DB5A2,서울특별시 성동구 왕십리로 221-5,한식-단품요리일반,1673,63.958333333333336,6.116666666666667,22.8375,66.575,73.95416666666667,19.8625,10.095833333333331,17.4311,7.1846041666666665,6.304495833333333,15.453779166666664,9.436579166666666,14.368900000000002,6.1320625,5.183004166666667,11.6128875,6.884254166666668,15.225,5.8133333333333335,19.72083333333333,12.716666666666669,67.55416666666666,0.0,3.875,5.041666666666667,4.666666666666667,4.625,4.208333333333333,1.0,37.5610026,127.0356062
26F68BFF02,서울특별시 성동구 왕십리로5길 12-3,한식-육류/고기,2328,0.0,305.5708333333333,179.33333333333334,4.491666666666666,8.354166666666666,19.8625,8.029166666666667,14.7431,19.317541666666667,9.836525,9.6167,7.958595833333334,9.261066666666666,12.090791666666666,6.163474999999999,6.0208,4.9872375,4.399583333333333,8.354583333333332,16.008333333333333,5.9375,78.05416666666666,0.0,3.0,2.071428571428572,3.0416666666666665,2.75,2.0,2.217391304347826,37.5465916,127.0441744
26FAE231DB,서울특별시 성동구 연무장17길 14,베이커리,811,9.841176470588236,55.36666666666667,45.99583333333334,45.17083333333333,0.0,14.0125,0.0,12.631745833333332,5.462729166666667,2.2087375,1.7645083333333331,0.25455,44.23075416666666,18.83310416666667,7.845429166666666,5.939658333333333,0.8537833333333333,21.7725,10.940833333333332,6.891666666666667,15.216666666666669,77.90416666666667,0.0,4.916666666666667,3.625,2.875,2.9565217391304346,4.0,2.9375,37.5421403,127.0615505
2716FFD10A,서울 성동구 상원12길 20-14.,커피전문점,2598,7.695652173913044,28.262500000000003,72.3,48.18333333333334,45.67916666666667,16.979166666666668,8.029166666666667,12.438041666666663,13.992716666666666,7.837,5.988520833333333,2.9832875,17.136958333333332,18.39895,9.992166666666668,7.690645833333334,3.5333791666666667,26.709166666666665,7.392916666666667,16.395652173913046,13.530434782608696,70.0695652173913,0.0,3.0,4.375,3.6666666666666665,3.8333333333333335,4.5,2.1,37.550149,127.0509193
274F7C9F52,서울 성동구 성수일로11길 10.,커피전문점,3869,1.045,99.72083333333336,338.1083333333333,21.05,26.558333333333334,16.979166666666668,8.029166666666667,16.997829166666666,20.07336666666667,5.473420833333333,2.670675,1.0161,19.635504166666667,23.372466666666668,6.455745833333332,3.087658333333333,1.2047333333333332,33.85375,7.233750000000001,18.48333333333333,24.679166666666664,56.833333333333336,0.0,2.083333333333333,3.25,2.0,2.125,4.916666666666667,2.7916666666666665,37.5491444,127.0504709
276A8846C9,서울특별시 성동구 왕십리로 257,백반/가정식,2139,0.0,24.79583333333333,41.75416666666667,49.20416666666667,52.3625,19.8625,9.583333333333334,20.96357083333333,8.068233333333334,8.7310125,24.128254166666665,16.061745833333333,6.515595833333333,2.210933333333333,2.6356541666666664,7.030079166666667,3.654920833333333,25.804166666666664,7.843333333333334,10.945833333333333,7.3,81.75,0.0,3.208333333333333,4.625,4.166666666666667,4.541666666666667,3.333333333333333,1.181818181818182,37.5610026,127.0356062
278EA7FDDE,서울 성동구 장터5길 4-1.,중식당,4130,0.0,109.64166666666668,165.88750000000002,21.67083333333333,14.341666666666669,16.979166666666668,8.529166666666667,4.711945833333333,10.540154166666667,13.447270833333334,20.8628875,18.215279166666665,2.2297208333333334,5.034845833333333,6.481895833333334,9.866279166666668,8.5888875,31.440416666666664,6.968333333333334,65.075,6.9875,27.9375,0.0,2.0,2.875,2.5416666666666665,2.625,3.9583333333333335,1.7083333333333333,37.5505723,127.0212441
2791AA9D19,서울특별시 성동구 연무장길 3,호프/맥주,930,0.0,127.9,103.60833333333332,19.2625,21.6,14.841666666666669,8.320833333333333,22.071854166666668,20.30170833333333,7.451049999999999,5.297054166666666,1.2359125,17.115645833333335,15.731625,5.765616666666666,4.0946125,0.9557541666666666,10.971666666666666,9.21125,6.241666666666667,7.170833333333333,86.59583333333335,0.0,4.583333333333333,3.208333333333333,3.75,3.458333333333333,2.375,1.7142857142857142,37.5432352,127.0541137
2791AFFA12,서울 성동구 왕십리로8길 13.,호프/맥주,5195,0.0,334.775,247.9333333333333,4.520833333333333,12.0,14.533333333333331,8.029166666666667,15.675291666666666,22.639054166666668,12.783666666666669,11.5541875,5.817329166666667,7.220541666666667,10.431779166666669,5.887166666666666,5.316645833333333,2.6785041666666665,14.400833333333331,7.537916666666667,25.975,23.40416666666667,50.62083333333334,0.0,2.0,2.1818181818181817,2.958333333333333,2.7916666666666665,2.708333333333333,2.6666666666666665,37.5460844,127.0468565
279E4BE602,서울특별시 성동구 마조로1가길 1,백반/가정식,1750,0.0,94.27083333333331,64.60416666666667,25.60833333333333,41.1125,19.870833333333334,10.095833333333331,30.15522272727273,26.22976363636364,6.145336363636363,4.3516818181818175,1.446040909090909,14.340231818181818,12.06569090909091,2.641027272727273,1.9710454545454543,0.6539590909090909,6.254090909090909,3.7295454545454554,18.99090909090909,7.736363636363635,73.27272727272727,0.0,3.75,4.7727272727272725,4.833333333333333,4.791666666666667,4.166666666666667,1.2727272727272727,37.5603845,127.0400742
27C88660A5,서울 성동구 송정동,중식당,3667,0.0,42.29583333333333,75.72916666666667,46.208333333333336,0.0,16.979166666666668,0.0,9.761283333333331,16.034495833333335,14.703275,19.663979166666667,17.003791666666668,2.89705,4.719670833333333,4.359225,5.8026875,5.054541666666666,33.27,6.595833333333334,27.775,28.15416666666667,44.07916666666667,0.0,2.375,4.0,3.1666666666666665,3.1666666666666665,4.0,1.4782608695652173,37.5537482,127.0684835
27F2AD0786,서울특별시 성동구 상원길 36,한식-육류/고기,1926,4.2875000000000005,249.70833333333331,257.0208333333333,5.5875,9.8625,18.883333333333333,8.029166666666667,13.838158333333332,18.06755833333333,11.909116666666668,10.146466666666669,8.52605,8.357675,10.853275000000002,7.140883333333334,6.0827,5.078116666666667,28.879583333333333,5.902916666666666,21.575,38.69166666666667,39.72916666666666,0.0,3.5,2.0526315789473686,2.2916666666666665,2.4166666666666665,2.958333333333333,1.9166666666666667,37.5487707,127.0487843
2816E24ED9,서울 성동구 무학로2길 31,한식-육류/고기,4964,1.5958333333333332,148.7875,75.04583333333333,12.5,20.67083333333333,16.904166666666665,9.583333333333334,12.772545833333334,12.1881,9.8555625,13.671183333333332,5.476170833333334,10.902454166666669,10.3619,8.4319375,11.678816666666668,4.686329166666667,10.3325,7.427916666666667,31.204166666666666,9.991666666666667,58.8125,0.0,2.0,2.958333333333333,3.5416666666666665,3.1666666666666665,2.0416666666666665,1.8695652173913044,37.5640459,127.0317206
281CA527F1,서울 성동구 마장동,축산물,2869,0.0,5.708333333333333,3.9625,49.0125,54.44166666666666,12.15,5.770833333333333,0.7746708333333334,3.189583333333333,7.410941666666667,14.393141666666668,37.811925,0.3919958333333333,1.6895833333333332,4.280725,8.494358333333333,21.55474166666667,11.816666666666668,6.765000000000001,6.278260869565218,4.1,89.62173913043479,0.0,3.0,5.208333333333333,5.041666666666667,5.041666666666667,3.333333333333333,1.0,37.56743,127.04045
